eng227		0.67047119140625	0.006378173828125	40.433675416189125	1 
eng228		0.8626708984375	0.09649658203125	19.026664340929894	1 
eng250		0.67779541015625	0.045806884765625	23.40335732610407	1 
eng267		0.81475830078125	0.0224609375	31.192018287734896	1 
eng268		0.671112060546875	0.041534423828125	24.167737066875702	1 
eng306		0.680419921875	0.004241943359375	44.10424310902306	1 
eng308		0.682159423828125	0.016845703125	32.14793480776098	1 
eng310		0.659271240234375	0.01629638671875	32.139456172240145	1 
eng319		0.676666259765625	0.00323486328125	46.410371834668574	1 
eng334		0.659454345703125	0.015594482421875	32.52427538723279	1 
eng350		0.66693115234375	0.090911865234375	17.309208710512237	1 
eng363		0.662109375	0.009002685546875	37.331153124176126	1 
eng365		0.690155029296875	0.049285888671875	22.924481308296315	1 
eng366		0.654052734375	0.01287841796875	34.11500499276957	1 
eng367		0.871978759765625	0.1202392578125	17.209192387276172	1 
eng368		0.6636962890625	0.00555419921875	41.546958726891965	1 
eng374		0.74053955078125	0.0001220703125	75.65876403868869	1 
eng400		0.669158935546875	0.03955078125	24.567484301381217	1 
eng413		0.6630859375	0.0196533203125	30.56267770481191	1 
eng417		0.678924560546875	0.05291748046875	22.164447233388263	1 
eng440		0.858154296875	0.0623779296875	22.770688497702224	1 
eng448		0.666534423828125	0.010040283203125	36.44153241811931	1 
eng450		0.79730224609375	0.018310546875	32.778433442590874	1 
eng456		0.66888427734375	0.126617431640625	14.457149755331747	1 
eng460		0.65850830078125	0.025787353515625	28.143089596233132	1 
eng465		0.6585693359375	0.03204345703125	26.257242825539077	1 
eng470		0.674591064453125	0.002227783203125	49.623353182428744	1 
eng473		0.6641845703125	0.010101318359375	36.35821446916297	1 
eng487		0.668121337890625	0.00201416015625	50.415226830411164	1 
eng488		0.67987060546875	0.008941650390625	37.62017158511386	1 
eng496		0.6611328125	0.01702880859375	31.78208896134943	1 
eng549		0.669097900390625	0.0169677734375	31.917296209120416	1 
eng566		0.68865966796875	0.00018310546875	71.50606666844797	1 
eng578		0.7115478515625	0.011993408203125	35.465229925439615	1 
fre001		0.679290771484375	0.0648193359375	20.40702274132942	1 
fre002		0.871551513671875	0.45849609375	5.579148430529084	1 
fre003		0.65081787109375	0.057281494140625	21.108902644996846	1 
fre004		0.660614013671875	0.032379150390625	26.193646664885016	1 
fre005		0.674285888671875	0.03533935546875	25.611708930137894	1 
fre006		0.627166748046875	0.050689697265625	21.849266535958854	1 
fre007		0.7891845703125	0.0264892578125	29.482175907357664	1 
fre008		0.663818359375	3.0517578125e-005	86.74998389158887	1 
fre009		0.693084716796875	9.1552734375e-005	77.5823000514021	1 
fre010		0.671600341796875	0.010467529296875	36.145334468161224	1 
fre011		0.67901611328125	0.056488037109375	21.598471931280926	1 
fre012		0.791351318359375	0.02801513671875	29.019531679436035	1 
fre013		0.845947265625	0.035797119140625	27.469904276484797	1 
fre014		0.671051025390625	0.0086669921875	37.77774278458609	1 
fre015		0.649169921875	0.04522705078125	23.139202413604025	1 
fre016		0.75555419921875	0.032745361328125	27.262316732710413	1 
fre017		0.671173095703125	0.082611083984375	18.195924369104844	1 
fre018		0.61767578125	0.00018310546875	70.56118515568235	1 
fre019		0.670867919921875	0.022003173828125	29.683033903702988	1 
fre020		0.670501708984375	0.0101318359375	36.41423480761432	1 
fre021		0.672821044921875	0.02655029296875	28.076604989613823	1 
fre022		0.667999267578125	0.011993408203125	34.91666741763527	1 
fre023		0.671142578125	0.04632568359375	23.219859105519014	1 
fre024		0.582611083984375	0.045745849609375	22.100540895829045	1 
fre025		0.824798583984375	3.0517578125e-005	88.63595683276613	1 
fre026		0.79962158203125	0.028076171875	29.090932299188566	1 
fre027		0.66851806640625	0.027374267578125	27.75541280578558	1 
fre028		0.672943115234375	0.023193359375	29.25229393942663	1 
fre029		0.751190185546875	0.083892822265625	19.04050200530612	1 
fre030		0.67230224609375	0.0423583984375	24.01250062063863	1 
fre031		0.669708251953125	0.0198974609375	30.541759788981437	1 
fre032		0.720367431640625	0.010467529296875	36.75419769449007	1 
fre033		0.793670654296875	0.052490234375	23.591236215271326	1 
fre034		0.671112060546875	0.034210205078125	25.852787319042932	1 
fre035		0.658538818359375	0.0699462890625	19.476334034501924	1 
fre036		0.267852783203125	0.0108642578125	27.83792200767431	1 
fre037		0.681884765625	0.02783203125	27.78332168729065	1 
fre038		0.67071533203125	0.0526123046875	22.10901815118989	1 
fre039		0.684417724609375	0.014434814453125	33.518200846307096	1 
fre040		0.671112060546875	0.01605224609375	32.42518468786761	1 
fre041		0.687286376953125	0.00067138671875	60.203299795276834	1 
fre042		0.651641845703125	0.0408935546875	24.04708203389829	1 
fre043		0.696807861328125	0.01971435546875	30.966609173319434	1 
fre044		0.6785888671875	0.0025634765625	48.45554758609281	1 
fre045		0.67291259765625	0.008270263671875	38.20878605858903	1 
fre046		0.673980712890625	0.004180908203125	44.147536728760066	1 
fre047		0.670654296875	0.021240234375	29.986788136038868	1 
fre048		0.352020263671875	0.01251220703125	28.984674842747538	1 
fre049		0.651611328125	0.0052490234375	41.87820227743805	1 
fre050		0.371429443359375	0.007904052734375	33.44052996685474	1 
fre051		0.67938232421875	0.02630615234375	28.241138251804756	1 
fre052		0.670013427734375	0.005157470703125	42.272934736534665	1 
fre053		0.679290771484375	0.023590087890625	29.18652311115155	1 
fre054		0.67279052734375	0.029449462890625	27.17604979467628	1 
fre055		0.681396484375	0.013519287109375	34.0489219451501	1 
fre056		0.8433837890625	0.049346923828125	24.6553032821091	1 
fre057		0.66680908203125	0.034576416015625	25.70443062886087	1 
fre058		0.65875244140625	0.016326904296875	32.116367814067544	1 
fre059		0.651702880859375	0.016754150390625	31.798544626255023	1 
fre060		0.721099853515625	0.00286865234375	48.00634977396561	1 
fre061		0.654541015625	0.01409912109375	33.33489650837395	1 
fre062		0.6453857421875	0.0279541015625	27.26747656130447	1 
fre063		0.60247802734375	0.011566162109375	34.3350387520782	1 
ger001		0.767059326171875	0.082794189453125	19.33658191604996	1 
ger002		0.698699951171875	0.065521240234375	20.558172068549347	1 
ger003		0.7825927734375	0.025238037109375	29.82960517318295	1 
ger004		0.72210693359375	0.014892578125	33.71263256042019	1 
ger005		0.66357421875	0.012298583984375	34.640687864946194	1 
ger006		0.6953125	0.027984619140625	27.905212725734824	1 
ger007		0.67767333984375	0.0352783203125	25.670250027884904	1 
ger008		0.672515869140625	0.0906982421875	17.40207333147438	1 
ger009 NO MEASURE 
ger010 NO MEASURE 
ger011		0.7100830078125	0.138824462890625	14.176862365927501	1 
ger012		0.66986083984375	0.05181884765625	22.229936773404123	1 
ger013		0.6717529296875	0.120635986328125	14.914653795922966	1 
ger014		0.665191650390625	0.039398193359375	24.549409638596828	1 
ger015 NO MEASURE 
ger016		0.63067626953125	0.009063720703125	36.84999951471997	1 
ger017		0.669677734375	0.0306396484375	26.79164163574945	1 
ger018		0.6007080078125	0.0211181640625	29.080145238105708	1 
ger019		0.67242431640625	0.04608154296875	23.282327956059355	1 
ger020		0.681793212890625	0.05474853515625	21.90560339709917	1 
ger021		0.652862548828125	0.04119873046875	23.99875845344998	1 
ger022		0.672149658203125	9.1552734375e-005	77.31589324728846	1 
ger023		0.676177978515625	0.01348876953125	34.001773766957164	1 
ger024		0.664093017578125	0.00946044921875	36.92634310238796	1 
ger025		0.67095947265625	0.047821044921875	22.941544543297525	1 
ger026		0.66448974609375	0.021331787109375	29.869220856770372	1 
ger027		0.668060302734375	0.011932373046875	34.96177687152926	1 
ger028		0.601715087890625	0.108062744140625	14.91429819361559	1 
ger029		0.634368896484375	0.0001220703125	74.31463649450218	1 
ger030		0.663665771484375	0.018768310546875	30.970484773929613	1 
ger031		0.663970947265625	0.00244140625	48.690180494960906	1 
ger032		0.672882080078125	0.0322265625	26.394499585291207	1 
ger033		0.663604736328125	0.0091552734375	37.20476314563385	1 
ger034		0.6767578125	0.01025390625	36.39087871083738	1 
ger035		0.71405029296875	0.003875732421875	45.30750031362636	1 
ger036		0.681610107421875	0.032867431640625	26.335405070197517	1 
hin001		0.681640625	0.0146484375	33.3552832713496	1 
hin002		0.63653564453125	0.079833984375	18.03269846939322	1 
hin003		0.658935546875	0.25738525390625	8.165185497392312	1 
hin004		0.67095947265625	0.026397705078125	28.10260232337304	1 
hin005		0.6563720703125	0.0147705078125	32.95509332321338	1 
hin006		0.665863037109375	0.032989501953125	26.100182966755728	1 
hin007		0.66943359375	0.0113525390625	35.41228995127079	1 
hin008		0.639251708984375	0.026458740234375	27.662054704646344	1 
hin009		0.85272216796875	0.016265869140625	34.39060558579605	1 
hin010		0.671722412109375	0.03448486328125	25.791226606220334	1 
hin011		0.65924072265625	0.009857177734375	36.50582878820567	1 
hin012		0.673309326171875	0.0311279296875	26.70128786452631	1 
hin013		0.656768798828125	0.00640869140625	40.21286305523813	1 
hin014		0.660186767578125	0.02337646484375	29.017759612959647	1 
hin015		0.757537841796875	0.0234375	30.189860944970572	1 
hin016		0.64593505859375	0.035858154296875	25.11201850365568	1 
hin017		0.450469970703125	0.003875732421875	41.30624118559516	1 
hin018		0.684539794921875	0.003997802734375	44.67154679421156	1 
ita001		0.71136474609375	0.0001220703125	75.30964564385228	1 
ita002		0.67535400390625	0.025421142578125	28.486728250409406	1 
ita003		0.7015380859375	0.03912353515625	25.072263265577227	1 
ita004		0.665313720703125	0.007965087890625	38.43671815149283	1 
ita005		0.687744140625	0.028533935546875	27.64130446210398	1 
ita006		0.670379638671875	0.32208251953125	6.367073203756455	1 
ita007		0.682525634765625	0.05157470703125	22.433643957900046	1 
ita008		0.677093505859375	0.10284423828125	16.369373649993037	1 
ita009		0.673614501953125	0.016265869140625	32.342683085241326	1 
ita010		0.67193603515625	0.0693359375	19.727390806965325	1 
ita011		0.67333984375	0.019989013671875	30.548858976799828	1 
ita012		0.67138671875	0.024078369140625	28.90691355225572	1 
ita013		0.898406982421875	0.042236328125	26.55573926887135	1 
ita014		0.674957275390625	0.0096435546875	36.900782706429126	1 
ita015		0.669586181640625	0.022430419921875	29.499381566941256	1 
ita016		0.866546630859375	0.009063720703125	39.60970847404531	1 
ita017		0.698638916015625	0.0128173828125	34.72906835752426	1 
ita018		0.6768798828125	0.0181884765625	31.4143056414581	1 
ita019		0.8299560546875	0.0047607421875	44.82760868295224	1 
ita020		0.685760498046875	0.283172607421875	7.682424500270491	1 
ita021		0.669036865234375	0.018829345703125	31.01229639650942	1 
ita022		0.667877197265625	0.006317138671875	40.483524109844296	1 
ita023		0.6756591796875	0.050872802734375	22.46484033429397	1 
ita024		0.670501708984375	0.0465087890625	23.177297141623413	1 
ita025		0.67120361328125	0.073455810546875	19.216562608863626	1 
ita026		0.69732666015625	0.00823974609375	38.55044880493764	1 
ita027		0.84356689453125	0.024749755859375	30.650972168503344	1 
ita028		0.6610107421875	0.00836181640625	37.95815778937828	1 
ita029		0.912445068359375	0.02288818359375	32.01190799581545	1 
ita030		0.672821044921875	0.032257080078125	26.38549029583767	1 
ita031		0.665252685546875	0.012420654296875	34.576843243144495	1 
ita032		0.674591064453125	0.01226806640625	34.80528932314846	1 
ita033		0.301239013671875	0.004974365234375	35.64347095008087	1 
man001		0.7088623046875	0.059356689453125	21.5418442339912	1 
man002		0.580352783203125	0.026092529296875	26.94351783526931	1 
man003		0.68408203125	0.025909423828125	28.433008553954934	1 
man004		0.86627197265625	0.0714111328125	21.67776682044132	1 
man005		0.896636962890625	0.008270263671875	40.70194564610384	1 
man006		0.6744384765625	0.01239013671875	34.71732480215833	1 
man007		0.6890869140625	0.0111083984375	35.85245107879786	1 
man008		0.669921875	0.008880615234375	37.55162210081501	1 
man009		0.661285400390625	0.057891845703125	21.15543077382583	1 
man010		0.6689453125	0.062957763671875	20.526826436783598	1 
man011		0.673919677734375	0.014312744140625	33.45770459472437	1 
man012		0.674652099609375	0.016387939453125	32.29111051085796	1 
man013		0.675994873046875	0.01141357421875	35.450434697807566	1 
man014		0.67236328125	0.005889892578125	41.149932278101495	1 
man015		0.672027587890625	0.005706787109375	41.419908607598515	1 
man016		0.7462158203125	0.026885986328125	28.866769574113892	1 
man017		0.99200439453125	0.281829833984375	10.930532624906862	1 
man018		0.7203369140625	0.001922607421875	51.472901130267594	1 
man019		0.7401123046875	0.07867431640625	19.46929293091089	1 
man020		0.670654296875	0.03057861328125	26.821618497625572	1 
man021		0.68878173828125	0.0596923828125	21.243254172523585	1 
man022		0.669525146484375	0.042510986328125	23.945314234398932	1 
man023		0.67169189453125	0.063507080078125	20.486959246834424	1 
man024		0.6619873046875	0.06182861328125	20.593203094783114	1 
man025		0.72637939453125	0.01593017578125	33.17885895711064	1 
man026		0.6689453125	0.05078125	22.39374455715253	1 
man027		0.645751953125	0.02081298828125	29.834625774133382	1 
man028		0.67437744140625	0.0047607421875	43.0245674176819	1 
man029		0.666015625	0.024932861328125	28.534245928879386	1 
man030		0.683319091796875	0.01544189453125	32.91845946223776	1 
man031		0.588104248046875	0.06085205078125	19.703581948639005	1 
man032		0.67840576171875	0.014801025390625	33.22395448193454	1 
man033		0.708221435546875	0.11700439453125	15.63933787424919	1 
man034		0.650177001953125	0.025543212890625	28.115121610864243	1 
man035		0.659637451171875	0.140350341796875	13.441836605912659	1 
man036		0.6710205078125	0.02001953125	30.50563777836065	1 
man037		0.6510009765625	0.03765869140625	24.754328306272324	1 
man038		0.669952392578125	0.0218505859375	29.731617101823463	1 
man039		0.668212890625	0.019622802734375	30.643076229556904	1 
man040		0.68927001953125	0.054901123046875	21.976163209179823	1 
man041		0.6654052734375	0.016082763671875	32.33451116286225	1 
man042		0.6666259765625	0.05499267578125	21.671547624409232	1 
man043		0.652862548828125	0.02008056640625	30.24091595107099	1 
man044		0.67364501953125	3.0517578125e-005	86.87762076429542	1 
man045		0.94952392578125	0.00262451171875	51.169147922636995	1 
man046		0.636322021484375	0.040283203125	23.971059141519774	1 
man047		0.676239013671875	0.019500732421875	30.800985986586863	1 
man048		0.68048095703125	0.00848388671875	38.084422304111726	1 
man049		0.67120361328125	0.00457763671875	43.32425923325061	1 
man050		0.673614501953125	0.00347900390625	45.73913023904332	1 
man051		0.67950439453125	0.191650390625	10.993651219904612	1 
man052		0.646728515625	0.060821533203125	20.53329293177374	1 
man053		0.698150634765625	0.0120849609375	35.23407772510749	1 
man054		0.6810302734375	0.047271728515625	23.17129869958251	1 
man055		0.605621337890625	0.012420654296875	33.761133880359246	1 
man056		0.48822021484375	0.034088134765625	23.120250386737386	1 
man057		0.674285888671875	0.007415771484375	39.173754646	1 
man058		0.672576904296875	0.002105712890625	50.08685588328304	1 
man059		0.56085205078125	0.01202392578125	33.37604050729284	1 
man060		0.67205810546875	0.04217529296875	24.046974305266904	1 
man061		0.6534423828125	0.00079345703125	58.31367773481152	1 
man062		0.67755126953125	0.029510498046875	27.219312484686547	1 
man063		0.67303466796875	0.016693115234375	32.11000087809742	1 
man064		0.683685302734375	0.0069580078125	39.84742663757314	1 
man065		0.267578125	0.007415771484375	31.145885350839634	1 
por001		0.688446044921875	0.01708984375	32.10263634473018	1 
por002		0.7691650390625	0.02838134765625	28.65973044778308	1 
por003		0.689788818359375	0.02734375	28.037161507385868	1 
por004		0.648284912109375	0.33978271484375	5.611292642708872	1 
por005		0.6236572265625	0.001739501953125	51.09042076675469	1 
por006		0.639984130859375	0.008331298828125	37.709129864130375	1 
por007		0.670257568359375	0.00830078125	38.14245515077788	1 
por008		0.69769287109375	0.021728515625	30.132684535560998	1 
por009		0.6357421875	0.018402099609375	30.768273094958932	1 
por010		0.65643310546875	0.049652099609375	22.425057149012076	1 
por011		0.719635009765625	0.067047119140625	20.614643227299787	1 
por012		0.666107177734375	0.006866455078125	39.73623060667046	1 
por013		0.6376953125	0.053955078125	21.451617978358513	1 
por014		0.75616455078125	0.009918212890625	37.6436577526054	1 
por015		0.708526611328125	0.061553955078125	21.22200406333192	1 
por016		0.731597900390625	0.162078857421875	13.090921679341129	1 
por017		0.68243408203125	0.029937744140625	27.156832715150692	1 
por018		0.66290283203125	3.0517578125e-005	86.73799618719067	1 
por019		0.71759033203125	0.075958251953125	19.506032345063062	1 
por020		0.971160888671875	0.02978515625	30.26582602279032	1 
por021		0.66748046875	0.028656005859375	27.34445809915272	1 
por022		0.669525146484375	0.02435302734375	28.78427873586361	1 
por023		0.678497314453125	0.024261474609375	28.932618786599175	1 
por024		0.680023193359375	0.102508544921875	16.43527312872748	1 
por025		0.714599609375	0.007568359375	39.50122057199039	1 
por026		0.674896240234375	0.052398681640625	22.19833297089412	1 
por027		0.428466796875	0.00909423828125	33.46301687435063	1 
por028		0.671844482421875	0.060546875	20.90354043954769	1 
por029		0.67059326171875	0.00286865234375	47.375625331601384	1 
por030		0.688446044921875	0.043670654296875	23.953604209658664	1 
por031		0.652801513671875	0.014404296875	33.125781781703836	1 
por032		0.6971435546875	0.039398193359375	24.956918184526273	1 
por033		0.915679931640625	0.02459716796875	31.417171785940493	1 
por034		0.66717529296875	0.043670654296875	23.681005124134018	1 
por035		0.674346923828125	0.017181396484375	31.876498416598622	1 
por036		0.790252685546875	0.030242919921875	28.342845217372748	1 
por037		0.6573486328125	0.08831787109375	17.434943443578884	1 
por038		0.66876220703125	0.021514892578125	29.850650806432167	1 
por039		0.547515869140625	0.04400634765625	21.897627716301812	1 
por040		0.68328857421875	0.007720947265625	38.93867144806425	1 
por041		0.696624755859375	0.038421630859375	25.168462174247026	1 
por042		0.371124267578125	0.035186767578125	20.46279962360577	1 
por043		0.6668701171875	0.010955810546875	35.68793486528452	1 
por044		0.684173583984375	0.003173828125	46.67165795354102	1 
por045		0.504241943359375	0.015167236328125	30.43465028255026	1 
por046		0.681793212890625	0.007720947265625	38.91964174774428	1 
por047		0.73321533203125	0.006378173828125	41.21070373253544	1 
por048		0.6663818359375	0.009765625	36.680462146280355	1 
spa001 NO MEASURE 
spa002		0.662628173828125	0.039031982421875	24.59698575771377	1 
spa003		0.663482666015625	0.03070068359375	26.693630706360644	1 
spa004		0.669219970703125	0.009185791015625	37.24904663924401	1 
spa005		0.688751220703125	0.029754638671875	27.290154016806266	1 
spa006		0.7310791015625	0.023681640625	29.791051663079653	1 
spa007		0.666107177734375	0.042205810546875	23.963437366711496	1 
spa008		0.683868408203125	0.0137939453125	33.90568083592656	1 
spa009		0.697418212890625	0.025360107421875	28.786843916964475	1 
spa010		0.666229248046875	0.03326416015625	26.03294263400981	1 
spa011		0.660552978515625	0.084564208984375	17.854421287338873	1 
spa012		0.672149658203125	0.0767822265625	18.844105606217084	1 
spa013		0.917388916015625	0.047393798828125	25.73663935739157	1 
spa014		0.678009033203125	0.08917236328125	17.620104068585913	1 
spa015		0.667938232421875	0.103973388671875	16.15628208696936	1 
spa016		0.6561279296875	0.0120849609375	34.69486547980186	1 
spa017		0.688873291015625	0.0391845703125	24.900485156932998	1 
spa018		0.693328857421875	0.02685546875	28.23813078788213	1 
spa019		0.6392822265625	0.064971923828125	19.859338075822514	1 
spa020		0.6973876953125	0.0001220703125	75.13728448121098	1 
spa021		0.6728515625	0.0225830078125	29.482749609931112	1 
spa022		0.69586181640625	0.0450439453125	23.777731676996716	1 
spa023		0.7008056640625	0.022430419921875	29.895203982227734	1 
spa024		0.671142578125	0.010986328125	35.7192445213625	1 
spa025		0.67169189453125	0.026702880859375	28.012239790620693	1 
spa026		0.765625	0.011260986328125	36.64879349690568	1 
spa027		0.6650390625	0.00994873046875	36.50158980329505	1 
spa028		0.6673583984375	0.0142822265625	33.39126424290791	1 
spa029		0.672698974609375	0.029052734375	27.292675045326526	1 
spa030		0.92388916015625	0.04046630859375	27.170525650448063	1 
spa031		0.66937255859375	0.06231689453125	20.621242027659413	1 
spa032		0.6717529296875	0.07025146484375	19.611083696906917	1 
spa033		0.6710205078125	0.000152587890625	72.86431447915349	1 
spa034		0.66180419921875	0.04022216796875	24.325280863589057	1 
spa035		0.670135498046875	0.0086669921875	37.765884373299286	1 
spa036		0.67279052734375	0.085601806640625	17.907938749708524	1 
spa037		0.671905517578125	0.012725830078125	34.45244174891067	1 
spa038		0.671722412109375	0.00897216796875	37.485848867645586	1 
spa039		0.68646240234375	0.022735595703125	29.598208361138028	1 
spa040		0.632568359375	0.00311279296875	46.15914456431702	1 
spa041		0.6700439453125	0.01702880859375	31.89838046343997	1 
spa042		0.668701171875	0.0081787109375	38.25094450434232	1 
spa043		0.67218017578125	0.003997802734375	44.51328678463732	1 
spa044		0.666015625	0.07427978515625	19.052275581646775	1 
spa045		0.674774169921875	0.0093994140625	37.12115336160246	1 
spa046		0.671661376953125	0.11279296875	15.497366957354057	1 
spa047		0.67413330078125	0.012939453125	34.33659718557405	1 
spa048		0.673309326171875	0.019622802734375	30.70907184128022	1 
spa049		0.6591796875	0.030792236328125	26.611251698280405	1 
spa050		0.67071533203125	0.050750732421875	22.42191839657339	1 
spa051		0.66912841796875	0.0272216796875	27.81189110792837	1 
spa052		0.6614990234375	0.041015625	24.151597472450938	1 
spa053		0.680877685546875	0.024444580078125	28.897730402458173	1 
spa054		0.912078857421875	0.01959228515625	33.35894591014525	1 
spa055		0.770721435546875	0.00018310546875	72.4839224492945	1 
spa056		0.602783203125	0.021942138671875	28.777643730819868	1 
spa057		0.68170166015625	0.0262451171875	28.290916707169362	1 
spa058		0.75360107421875	0.0357666015625	26.473276642537638	1 
spa059		0.826141357421875	0.022796630859375	31.183673940912577	1 
spa060		0.676422119140625	0.028167724609375	27.609320692188824	1 
spa061		0.671112060546875	0.069671630859375	19.67478134113769	1 
spa062		0.661773681640625	0.020843505859375	30.034774456064962	1 
spa063		0.667022705078125	0.00018310546875	71.22878603768794	1 
spa064		0.67633056640625	3.0517578125e-005	86.91217901081188	1 
spa065		0.669769287109375	0.042816162109375	23.886349852326685	1 
spa066		0.66217041015625	0.03179931640625	26.371039717983052	1 
